268,103,0.8000000000000005,-0.1399999999999998,0.8
268,103,0.8000000000000005,-0.1399999999999998,0.8
269,101,0.8000000000000005,-0.1399999999999998,0.8
269,100,0.8000000000000005,-0.12999999999999978,0.8
271,91,0.8000000000000005,-0.11999999999999977,0.8
271,86,0.8000000000000005,-0.11999999999999977,0.8
271,85,0.8000000000000005,-0.11999999999999977,0.8
271,89,0.8000000000000005,-0.11999999999999977,0.8
271,87,0.8000000000000005,-0.11999999999999977,0.8
271,87,0.8000000000000005,-0.11999999999999977,0.8
272,87,0.8000000000000005,-0.11999999999999977,0.8
272,88,0.8000000000000005,-0.11999999999999977,0.8
271,88,0.8000000000000005,-0.11999999999999977,0.8
272,88,0.8000000000000005,-0.11999999999999977,0.8
272,88,0.8000000000000005,-0.11999999999999977,0.8
272,89,0.8000000000000005,-0.11999999999999977,0.8
272,87,0.8000000000000005,-0.11999999999999977,0.8
272,88,0.8000000000000005,-0.09499999999999975,0.8
274,58,0.8000000000000005,-0.08999999999999975,0.8
275,59,0.8000000000000005,-0.08999999999999975,0.8
277,62,0.7700000000000005,-0.08999999999999975,0.8
298,59,0.7400000000000004,-0.08999999999999975,0.8
295,77,0.7400000000000004,-0.11999999999999977,0.8
297,77,0.7400000000000004,-0.11999999999999977,0.8
296,77,0.7400000000000004,-0.11999999999999977,0.8
295,77,0.7400000000000004,-0.11999999999999977,0.8
296,79,0.7400000000000004,-0.12999999999999978,0.8
296,77,0.7400000000000004,-0.1399999999999998,0.8
289,109,0.7400000000000004,-0.1499999999999998,0.8
286,104,0.7400000000000004,-0.1499999999999998,0.8
291,103,0.7400000000000004,-0.1499999999999998,0.8
290,106,0.7400000000000004,-0.1499999999999998,0.8
291,105,0.7400000000000004,-0.1499999999999998,0.8
289,105,0.7400000000000004,-0.1499999999999998,0.8
290,106,0.7400000000000004,-0.1499999999999998,0.8
290,105,0.7400000000000004,-0.1499999999999998,0.8
291,105,0.7400000000000004,-0.1599999999999998,0.8
290,105,0.7400000000000004,-0.1649999999999998,0.8
290,105,0.7400000000000004,-0.16999999999999982,0.8
290,105,0.7400000000000004,-0.16999999999999982,0.8
290,109,0.7400000000000004,-0.16999999999999982,0.8
283,127,0.7400000000000004,-0.16999999999999982,0.8
285,121,0.7400000000000004,-0.16999999999999982,0.8
287,119,0.7400000000000004,-0.16999999999999982,0.8
284,123,0.7400000000000004,-0.16999999999999982,0.8
285,122,0.7400000000000004,-0.16999999999999982,0.8
285,122,0.7400000000000004,-0.16999999999999982,0.8
285,122,0.7400000000000004,-0.16999999999999982,0.8
286,121,0.7400000000000004,-0.17999999999999983,0.8
286,121,0.7400000000000004,-0.18499999999999983,0.8
285,122,0.7400000000000004,-0.18999999999999984,0.8
286,122,0.7400000000000004,-0.18999999999999984,0.8
281,137,0.7400000000000004,-0.18999999999999984,0.8
274,139,0.7400000000000004,-0.18999999999999984,0.8
267,158,0.7400000000000004,-0.21499999999999986,0.8
271,153,0.7400000000000004,-0.21499999999999986,0.8
273,149,0.7400000000000004,-0.21499999999999986,0.8
271,157,0.7400000000000004,-0.21499999999999986,0.8
271,155,0.7400000000000004,-0.21499999999999986,0.8
271,157,0.7400000000000004,-0.21499999999999986,0.8
271,155,0.7400000000000004,-0.21499999999999986,0.8
256,187,0.7400000000000004,-0.2499999999999999,0.8
257,183,0.7400000000000004,-0.2499999999999999,0.8
259,184,0.7400000000000004,-0.2499999999999999,0.8
260,183,0.7400000000000004,-0.2499999999999999,0.8
259,184,0.7400000000000004,-0.2499999999999999,0.8
263,183,0.7400000000000004,-0.2549999999999999,0.8
265,183,0.7400000000000004,-0.2699999999999999,0.8
237,213,0.7400000000000004,-0.2799999999999999,0.8
244,209,0.7400000000000004,-0.2799999999999999,0.8
253,205,0.7400000000000004,-0.2799999999999999,0.8
247,205,0.7400000000000004,-0.2799999999999999,0.8
248,205,0.7400000000000004,-0.2799999999999999,0.8
248,205,0.7400000000000004,-0.2799999999999999,0.8
254,205,0.7400000000000004,-0.2899999999999999,0.8
239,221,0.7400000000000004,-0.29999999999999993,0.8
237,220,0.7400000000000004,-0.29999999999999993,0.8
238,220,0.7400000000000004,-0.29999999999999993,0.8
237,220,0.7400000000000004,-0.29999999999999993,0.8
239,219,0.7400000000000004,-0.31999999999999995,0.8
236,224,0.7400000000000004,-0.33499999999999996,0.8
229,236,0.7400000000000004,-0.33499999999999996,0.8
217,251,0.7400000000000004,-0.33499999999999996,0.8
217,250,0.7400000000000004,-0.33499999999999996,0.8
221,245,0.7400000000000004,-0.33499999999999996,0.8
220,247,0.7400000000000004,-0.33499999999999996,0.8
220,245,0.7400000000000004,-0.33499999999999996,0.8
221,244,0.7400000000000004,-0.33499999999999996,0.8
223,244,0.7400000000000004,-0.33499999999999996,0.8
221,245,0.7400000000000004,-0.33499999999999996,0.8
221,245,0.7400000000000004,-0.33999999999999997,0.8
221,245,0.7400000000000004,-0.365,0.8
215,255,0.7400000000000004,-0.365,0.8
211,261,0.7400000000000004,-0.365,0.8
206,267,0.7400000000000004,-0.365,0.8
201,274,0.7400000000000004,-0.365,0.8
199,275,0.7400000000000004,-0.365,0.8
199,275,0.7400000000000004,-0.365,0.8
203,268,0.7400000000000004,-0.365,0.8
205,267,0.7400000000000004,-0.37,0.8
205,267,0.7400000000000004,-0.375,0.8
203,268,0.7400000000000004,-0.395,0.8
191,284,0.7400000000000004,-0.395,0.8
191,284,0.7400000000000004,-0.395,0.8
191,284,0.7400000000000004,-0.395,0.8
191,290,0.7400000000000004,-0.395,0.8
191,287,0.7400000000000004,-0.395,0.8
193,286,0.7400000000000004,-0.395,0.8
190,290,0.7400000000000004,-0.395,0.8
190,290,0.7400000000000004,-0.395,0.8
194,285,0.7400000000000004,-0.395,0.8
190,289,0.7400000000000004,-0.395,0.8
190,290,0.7400000000000004,-0.395,0.8
191,285,0.7400000000000004,-0.395,0.8
190,289,0.7400000000000004,-0.395,0.8
190,290,0.7400000000000004,-0.395,0.8
190,289,0.7400000000000004,-0.41000000000000003,0.8
170,308,0.7400000000000004,-0.42500000000000004,0.8
171,308,0.7400000000000004,-0.42500000000000004,0.8
173,307,0.7400000000000004,-0.42500000000000004,0.8
169,308,0.7400000000000004,-0.42500000000000004,0.8
158,319,0.7400000000000004,-0.44500000000000006,0.8
161,315,0.7400000000000004,-0.44500000000000006,0.8
161,319,0.7400000000000004,-0.44500000000000006,0.8
160,317,0.7400000000000004,-0.44500000000000006,0.8
163,317,0.7400000000000004,-0.44500000000000006,0.8
163,315,0.7400000000000004,-0.44500000000000006,0.8
161,317,0.7400000000000004,-0.44500000000000006,0.8
133,340,0.7400000000000004,-0.4800000000000001,0.8
134,339,0.7400000000000004,-0.4800000000000001,0.8
139,334,0.7400000000000004,-0.4800000000000001,0.8
139,335,0.7400000000000004,-0.4800000000000001,0.8
139,335,0.7400000000000004,-0.4800000000000001,0.8
140,335,0.7400000000000004,-0.4800000000000001,0.8
139,335,0.7400000000000004,-0.4800000000000001,0.8
142,331,0.7400000000000004,-0.4800000000000001,0.8
142,327,0.7400000000000004,-0.5050000000000001,0.8
123,347,0.7400000000000004,-0.5100000000000001,0.8
129,344,0.7400000000000004,-0.5100000000000001,0.8
128,345,0.7400000000000004,-0.5100000000000001,0.8
127,346,0.7400000000000004,-0.5100000000000001,0.8
125,345,0.7400000000000004,-0.5100000000000001,0.8
125,346,0.7400000000000004,-0.5150000000000001,0.8
127,346,0.7400000000000004,-0.5200000000000001,0.8
119,351,0.7400000000000004,-0.5300000000000001,0.8
111,355,0.7400000000000004,-0.5300000000000001,0.8
112,355,0.7400000000000004,-0.5300000000000001,0.8
113,355,0.7400000000000004,-0.5300000000000001,0.8
113,355,0.7400000000000004,-0.5300000000000001,0.8
112,355,0.7400000000000004,-0.5300000000000001,0.8
112,355,0.7400000000000004,-0.5300000000000001,0.8
89,370,0.7400000000000004,-0.5600000000000002,0.8
83,369,0.7400000000000004,-0.5600000000000002,0.8
95,363,0.7400000000000004,-0.5600000000000002,0.8
85,369,0.7400000000000004,-0.5600000000000002,0.8
94,365,0.7400000000000004,-0.5600000000000002,0.8
89,368,0.7400000000000004,-0.5600000000000002,0.8
101,361,0.7400000000000004,-0.5600000000000002,0.8
91,368,0.7400000000000004,-0.5600000000000002,0.8
91,368,0.7400000000000004,-0.5600000000000002,0.8
89,368,0.7400000000000004,-0.5600000000000002,0.8
93,361,0.7400000000000004,-0.5650000000000002,0.8
91,368,0.7400000000000004,-0.5850000000000002,0.8
87,370,0.7400000000000004,-0.5900000000000002,0.8
73,379,0.7400000000000004,-0.5900000000000002,0.8
71,373,0.7400000000000004,-0.5900000000000002,0.8
75,376,0.7400000000000004,-0.5900000000000002,0.8
76,376,0.7400000000000004,-0.5900000000000002,0.8
75,376,0.7400000000000004,-0.5900000000000002,0.8
75,376,0.7400000000000004,-0.5900000000000002,0.8
74,377,0.7400000000000004,-0.5900000000000002,0.8
75,376,0.7400000000000004,-0.5900000000000002,0.8
95,368,0.6800000000000004,-0.5900000000000002,0.8
94,376,0.6800000000000004,-0.5900000000000002,0.8
93,376,0.6800000000000004,-0.5900000000000002,0.8
94,376,0.6800000000000004,-0.5900000000000002,0.8
93,377,0.6800000000000004,-0.5900000000000002,0.8
94,376,0.6800000000000004,-0.5550000000000002,0.8
110,367,0.6800000000000004,-0.5550000000000002,0.8
112,367,0.6800000000000004,-0.5550000000000002,0.8
103,373,0.6800000000000004,-0.5550000000000002,0.8
106,369,0.6800000000000004,-0.5550000000000002,0.8
133,355,0.6800000000000004,-0.5150000000000001,0.8
137,347,0.6800000000000004,-0.5150000000000001,0.8
129,355,0.6800000000000004,-0.5150000000000001,0.8
133,355,0.6800000000000004,-0.5150000000000001,0.8
133,351,0.6800000000000004,-0.5050000000000001,0.8
136,351,0.6800000000000004,-0.4900000000000001,0.8
148,341,0.6800000000000004,-0.4900000000000001,0.8
153,339,0.6800000000000004,-0.4850000000000001,0.8
153,340,0.6800000000000004,-0.4650000000000001,0.8
157,338,0.6800000000000004,-0.4650000000000001,0.8
157,337,0.6800000000000004,-0.4650000000000001,0.8
170,322,0.6800000000000004,-0.44500000000000006,0.8
190,310,0.6800000000000004,-0.42500000000000004,0.8
181,313,0.6800000000000004,-0.41000000000000003,0.8
201,297,0.6800000000000004,-0.405,0.8
199,299,0.6800000000000004,-0.405,0.8
200,297,0.6800000000000004,-0.39,0.8
227,268,0.6800000000000004,-0.365,0.8
221,275,0.6800000000000004,-0.365,0.8
226,263,0.6800000000000004,-0.345,0.8
238,255,0.6800000000000004,-0.345,0.8
237,256,0.6800000000000004,-0.345,0.8
233,259,0.6800000000000004,-0.32499999999999996,0.8
235,251,0.6800000000000004,-0.32499999999999996,0.8
237,254,0.6800000000000004,-0.32499999999999996,0.8
235,253,0.6800000000000004,-0.32499999999999996,0.8
238,248,0.6800000000000004,-0.31999999999999995,0.8
243,245,0.6800000000000004,-0.31499999999999995,0.8
241,248,0.6800000000000004,-0.31499999999999995,0.8
249,235,0.6800000000000004,-0.31499999999999995,0.8
251,233,0.6800000000000004,-0.31499999999999995,0.8
237,248,0.6800000000000004,-0.31499999999999995,0.8
243,242,0.6800000000000004,-0.31499999999999995,0.8
241,243,0.6800000000000004,-0.30499999999999994,0.8
249,237,0.6800000000000004,-0.29999999999999993,0.8
247,239,0.6800000000000004,-0.29999999999999993,0.8
256,225,0.6800000000000004,-0.29999999999999993,0.8
253,226,0.6800000000000004,-0.29999999999999993,0.8
256,226,0.6800000000000004,-0.29999999999999993,0.8
257,226,0.6800000000000004,-0.2849999999999999,0.8
257,226,0.6800000000000004,-0.2849999999999999,0.8
256,226,0.6800000000000004,-0.2849999999999999,0.8
256,224,0.6800000000000004,-0.2849999999999999,0.8
266,209,0.6800000000000004,-0.2849999999999999,0.8
266,215,0.6800000000000004,-0.2849999999999999,0.8
260,221,0.6800000000000004,-0.2849999999999999,0.8
259,220,0.6800000000000004,-0.2849999999999999,0.8
262,215,0.6800000000000004,-0.2849999999999999,0.8
263,215,0.6800000000000004,-0.2849999999999999,0.8
268,218,0.6800000000000004,-0.2849999999999999,0.8
260,217,0.6800000000000004,-0.2849999999999999,0.8
267,218,0.6800000000000004,-0.2799999999999999,0.8
268,217,0.6800000000000004,-0.2699999999999999,0.8
263,214,0.6800000000000004,-0.2699999999999999,0.8
269,203,0.6800000000000004,-0.2699999999999999,0.8
271,199,0.6800000000000004,-0.2699999999999999,0.8
259,213,0.6800000000000004,-0.2699999999999999,0.8
268,205,0.6800000000000004,-0.2599999999999999,0.8
275,191,0.6800000000000004,-0.2499999999999999,0.8
279,193,0.6800000000000004,-0.2499999999999999,0.8
280,190,0.6800000000000004,-0.2499999999999999,0.8
278,189,0.6800000000000004,-0.2499999999999999,0.8
281,191,0.6800000000000004,-0.22499999999999987,0.8
283,176,0.6800000000000004,-0.22499999999999987,0.8
286,167,0.6800000000000004,-0.22499999999999987,0.8
299,143,0.6800000000000004,-0.1649999999999998,0.8
305,124,0.6800000000000004,-0.1649999999999998,0.8
309,116,0.6800000000000004,-0.1649999999999998,0.8
313,119,0.6800000000000004,-0.1649999999999998,0.8
309,127,0.6800000000000004,-0.1649999999999998,0.8
308,121,0.6800000000000004,-0.1649999999999998,0.8
310,121,0.6800000000000004,-0.1649999999999998,0.8
309,124,0.6800000000000004,-0.1649999999999998,0.8
305,125,0.6800000000000004,-0.1649999999999998,0.8
308,124,0.6800000000000004,-0.1649999999999998,0.8
307,124,0.6800000000000004,-0.1649999999999998,0.8
304,122,0.6800000000000004,-0.1649999999999998,0.8
307,124,0.6800000000000004,-0.1649999999999998,0.8
307,124,0.6800000000000004,-0.1649999999999998,0.8
308,123,0.6800000000000004,-0.1649999999999998,0.8
307,124,0.6800000000000004,-0.1649999999999998,0.8
307,125,0.6800000000000004,-0.1649999999999998,0.8
307,124,0.6800000000000004,-0.1599999999999998,0.8
307,124,0.6800000000000004,-0.1549999999999998,0.8
308,124,0.6800000000000004,-0.1499999999999998,0.8
307,125,0.6800000000000004,-0.1499999999999998,0.8
308,123,0.6800000000000004,-0.1499999999999998,0.8
309,117,0.6800000000000004,-0.1499999999999998,0.8
308,113,0.6800000000000004,-0.1499999999999998,0.8
313,109,0.6800000000000004,-0.1499999999999998,0.8
311,111,0.6800000000000004,-0.1499999999999998,0.8
310,112,0.6800000000000004,-0.1499999999999998,0.8
311,111,0.6800000000000004,-0.1499999999999998,0.8
311,111,0.6800000000000004,-0.1349999999999998,0.8
310,111,0.6800000000000004,-0.12999999999999978,0.8
311,111,0.6800000000000004,-0.12999999999999978,0.8
311,105,0.6800000000000004,-0.12999999999999978,0.8
320,67,0.6800000000000004,-0.08499999999999974,0.8
325,34,0.6800000000000004,-0.05499999999999973,0.8
322,32,0.6800000000000004,-0.05499999999999973,0.8
317,32,0.6800000000000004,-0.05499999999999973,0.8
316,33,0.6800000000000004,-0.05499999999999973,0.8
314,34,0.6800000000000004,-0.05499999999999973,0.8
313,34,0.6800000000000004,-0.05499999999999973,0.8
315,33,0.6800000000000004,-0.05499999999999973,0.8
317,33,0.6800000000000004,-0.05499999999999973,0.8
319,31,0.6800000000000004,-0.05499999999999973,0.8
319,32,0.6800000000000004,-0.05499999999999973,0.8
319,31,0.6800000000000004,-0.05499999999999973,0.8
319,31,0.6800000000000004,-0.05499999999999973,0.8
320,31,0.6800000000000004,-0.05499999999999973,0.8
321,31,0.6800000000000004,-0.05499999999999973,0.8
321,29,0.6800000000000004,-0.05499999999999973,0.8
321,29,0.6800000000000004,-0.05499999999999973,0.8
322,31,0.6800000000000004,-0.05499999999999973,0.8
322,29,0.6800000000000004,-0.05499999999999973,0.8
322,31,0.6800000000000004,-0.03499999999999974,0.8
322,28,0.6800000000000004,-0.02999999999999974,0.8
323,23,0.6800000000000004,-0.02999999999999974,0.8
322,13,0.6800000000000004,-0.02999999999999974,0.8
325,16,0.6800000000000004,-0.02999999999999974,0.8
323,10,0.6800000000000004,-0.02999999999999974,0.8
323,13,0.6800000000000004,-0.02999999999999974,0.8
325,11,0.6800000000000004,-0.02999999999999974,0.8
323,11,0.6800000000000004,-0.02999999999999974,0.8
323,11,0.6800000000000004,-0.02999999999999974,0.8
323,11,0.6800000000000004,-0.02999999999999974,0.8
323,11,0.6800000000000004,-0.02999999999999974,0.8
323,13,0.6200000000000003,-0.02999999999999974,0.8
341,11,0.6100000000000003,-0.02999999999999974,0.8
350,20,0.6100000000000003,-0.02999999999999974,0.8
350,20,0.6100000000000003,-0.02999999999999974,0.8
350,20,0.6100000000000003,-0.02999999999999974,0.8
350,19,0.6100000000000003,-0.03499999999999974,0.8
350,19,0.6100000000000003,-0.05499999999999973,0.8
350,16,0.6100000000000003,-0.06999999999999973,0.8
350,38,0.6100000000000003,-0.06999999999999973,0.8
346,50,0.6100000000000003,-0.06999999999999973,0.8
346,49,0.6100000000000003,-0.06999999999999973,0.8
347,41,0.6100000000000003,-0.06999999999999973,0.8
351,37,0.6100000000000003,-0.06999999999999973,0.8
349,43,0.6100000000000003,-0.06999999999999973,0.8
347,43,0.6100000000000003,-0.07499999999999973,0.8
347,41,0.6100000000000003,-0.07999999999999974,0.8
350,39,0.6100000000000003,-0.08999999999999975,0.8
350,39,0.6100000000000003,-0.09499999999999975,0.8
347,56,0.6100000000000003,-0.09499999999999975,0.8
345,69,0.6100000000000003,-0.09499999999999975,0.8
344,68,0.6100000000000003,-0.09499999999999975,0.8
344,65,0.6100000000000003,-0.09499999999999975,0.8
347,58,0.6100000000000003,-0.09499999999999975,0.8
347,61,0.6100000000000003,-0.09499999999999975,0.8
346,62,0.6100000000000003,-0.09999999999999976,0.8
345,63,0.6100000000000003,-0.10499999999999976,0.8
347,59,0.6100000000000003,-0.10999999999999976,0.8
346,65,0.6100000000000003,-0.10999999999999976,0.8
343,77,0.6100000000000003,-0.10999999999999976,0.8
343,73,0.6100000000000003,-0.10999999999999976,0.8
344,73,0.6100000000000003,-0.11499999999999977,0.8
344,73,0.6100000000000003,-0.11999999999999977,0.8
338,97,0.6100000000000003,-0.12999999999999978,0.8
338,93,0.6100000000000003,-0.12999999999999978,0.8
343,92,0.6100000000000003,-0.1499999999999998,0.8
340,91,0.6100000000000003,-0.1549999999999998,0.8
339,92,0.6100000000000003,-0.1549999999999998,0.8
333,109,0.6100000000000003,-0.1549999999999998,0.8
335,106,0.6100000000000003,-0.1549999999999998,0.8
338,104,0.6100000000000003,-0.1549999999999998,0.8
338,107,0.6100000000000003,-0.1599999999999998,0.8
334,107,0.6100000000000003,-0.1649999999999998,0.8
334,112,0.6100000000000003,-0.16999999999999982,0.8
337,107,0.6100000000000003,-0.17499999999999982,0.8
337,107,0.6100000000000003,-0.17499999999999982,0.8
335,117,0.6100000000000003,-0.17499999999999982,0.8
332,121,0.6100000000000003,-0.17499999999999982,0.8
328,130,0.6100000000000003,-0.17499999999999982,0.8
328,135,0.6100000000000003,-0.17499999999999982,0.8
326,131,0.6100000000000003,-0.17499999999999982,0.8
329,128,0.6100000000000003,-0.17499999999999982,0.8
331,125,0.6100000000000003,-0.17999999999999983,0.8
332,128,0.6100000000000003,-0.18499999999999983,0.8
329,130,0.6100000000000003,-0.18999999999999984,0.8
328,130,0.6100000000000003,-0.19499999999999984,0.8
329,129,0.6100000000000003,-0.19499999999999984,0.8
331,129,0.6100000000000003,-0.19499999999999984,0.8
329,129,0.6100000000000003,-0.19499999999999984,0.8
329,136,0.6100000000000003,-0.19499999999999984,0.8
323,147,0.6100000000000003,-0.19499999999999984,0.8
322,145,0.6100000000000003,-0.19499999999999984,0.8
325,137,0.6100000000000003,-0.20999999999999985,0.8
325,142,0.6100000000000003,-0.21999999999999986,0.8
311,172,0.6100000000000003,-0.21999999999999986,0.8
311,164,0.6100000000000003,-0.21999999999999986,0.8
315,160,0.6100000000000003,-0.22499999999999987,0.8
316,157,0.6100000000000003,-0.22999999999999987,0.8
314,165,0.6100000000000003,-0.23499999999999988,0.8
310,172,0.6100000000000003,-0.23499999999999988,0.8
308,173,0.6100000000000003,-0.23499999999999988,0.8
308,172,0.6100000000000003,-0.23499999999999988,0.8
310,172,0.6100000000000003,-0.23499999999999988,0.8
313,167,0.6100000000000003,-0.23999999999999988,0.8
311,171,0.6100000000000003,-0.2499999999999999,0.8
310,173,0.6100000000000003,-0.2499999999999999,0.8
314,175,0.6100000000000003,-0.2499999999999999,0.8
307,181,0.6100000000000003,-0.2499999999999999,0.8
295,194,0.6100000000000003,-0.2499999999999999,0.8
307,182,0.6100000000000003,-0.2549999999999999,0.8
308,179,0.6100000000000003,-0.2599999999999999,0.8
296,203,0.6100000000000003,-0.2699999999999999,0.8
293,207,0.6100000000000003,-0.2699999999999999,0.8
293,205,0.6100000000000003,-0.2699999999999999,0.8
295,202,0.6100000000000003,-0.2699999999999999,0.8
297,196,0.6100000000000003,-0.2799999999999999,0.8
303,197,0.6100000000000003,-0.2849999999999999,0.8
296,200,0.6100000000000003,-0.2849999999999999,0.8
295,199,0.6100000000000003,-0.2849999999999999,0.8
296,202,0.6100000000000003,-0.2849999999999999,0.8
299,203,0.6100000000000003,-0.2849999999999999,0.8
292,212,0.6100000000000003,-0.2849999999999999,0.8
291,207,0.6100000000000003,-0.2849999999999999,0.8
295,205,0.6100000000000003,-0.2849999999999999,0.8
293,207,0.6100000000000003,-0.2849999999999999,0.8
293,209,0.6100000000000003,-0.2849999999999999,0.8
291,209,0.6100000000000003,-0.2849999999999999,0.8
292,208,0.6100000000000003,-0.2849999999999999,0.8
293,207,0.6100000000000003,-0.2899999999999999,0.8
293,207,0.6100000000000003,-0.29499999999999993,0.8
297,207,0.6100000000000003,-0.29999999999999993,0.8
292,208,0.6100000000000003,-0.29999999999999993,0.8
296,209,0.6100000000000003,-0.29999999999999993,0.8
286,225,0.6100000000000003,-0.29999999999999993,0.8
285,223,0.6100000000000003,-0.29999999999999993,0.8
283,223,0.6100000000000003,-0.29999999999999993,0.8
283,221,0.6100000000000003,-0.29999999999999993,0.8
292,217,0.6100000000000003,-0.30499999999999994,0.8
287,219,0.6100000000000003,-0.30999999999999994,0.8
285,221,0.6100000000000003,-0.31499999999999995,0.8
284,221,0.6100000000000003,-0.31999999999999995,0.8
284,223,0.6100000000000003,-0.31999999999999995,0.8
279,232,0.6100000000000003,-0.31999999999999995,0.8
278,236,0.6100000000000003,-0.31999999999999995,0.8
274,239,0.6100000000000003,-0.31999999999999995,0.8
275,237,0.6100000000000003,-0.32999999999999996,0.8
275,237,0.6100000000000003,-0.33499999999999996,0.8
274,237,0.6100000000000003,-0.33999999999999997,0.8
273,238,0.6100000000000003,-0.33999999999999997,0.8
274,239,0.6100000000000003,-0.33999999999999997,0.8
271,244,0.6100000000000003,-0.33999999999999997,0.8
265,250,0.6100000000000003,-0.33999999999999997,0.8
265,251,0.6100000000000003,-0.33999999999999997,0.8
265,251,0.6100000000000003,-0.33999999999999997,0.8
263,251,0.6100000000000003,-0.345,0.8
263,253,0.6100000000000003,-0.355,0.8
263,253,0.6100000000000003,-0.36,0.8
263,253,0.6100000000000003,-0.36,0.8
263,254,0.6100000000000003,-0.36,0.8
262,254,0.6100000000000003,-0.36,0.8
260,257,0.6100000000000003,-0.36,0.8
251,268,0.6100000000000003,-0.36,0.8
250,271,0.6100000000000003,-0.365,0.8
253,267,0.6100000000000003,-0.37,0.8
256,263,0.6100000000000003,-0.375,0.8
257,265,0.6100000000000003,-0.38,0.8
253,268,0.6100000000000003,-0.38,0.8
247,275,0.6100000000000003,-0.38,0.8
242,281,0.6100000000000003,-0.38,0.8
243,279,0.6100000000000003,-0.38,0.8
244,277,0.6100000000000003,-0.38,0.8
244,277,0.6100000000000003,-0.385,0.8
247,275,0.6100000000000003,-0.39,0.8
243,278,0.6100000000000003,-0.395,0.8
244,277,0.6100000000000003,-0.4,0.8
245,278,0.6100000000000003,-0.4,0.8
244,278,0.6100000000000003,-0.4,0.8
239,284,0.6100000000000003,-0.4,0.8
232,292,0.6100000000000003,-0.4,0.8
230,293,0.6100000000000003,-0.4,0.8
229,295,0.6100000000000003,-0.4,0.8
230,293,0.6100000000000003,-0.405,0.8
233,291,0.6100000000000003,-0.41500000000000004,0.8
231,292,0.6100000000000003,-0.42000000000000004,0.8
233,290,0.6100000000000003,-0.42000000000000004,0.8
231,292,0.6100000000000003,-0.42000000000000004,0.8
229,295,0.6100000000000003,-0.42000000000000004,0.8
225,299,0.6100000000000003,-0.42000000000000004,0.8
217,307,0.6100000000000003,-0.42000000000000004,0.8
217,305,0.6100000000000003,-0.42000000000000004,0.8
221,302,0.6100000000000003,-0.42000000000000004,0.8
219,304,0.6100000000000003,-0.43000000000000005,0.8
219,304,0.6100000000000003,-0.43000000000000005,0.8
223,299,0.6100000000000003,-0.43000000000000005,0.8
214,309,0.6100000000000003,-0.43000000000000005,0.8
212,311,0.6100000000000003,-0.43500000000000005,0.8
215,308,0.6100000000000003,-0.44000000000000006,0.8
215,307,0.6100000000000003,-0.44500000000000006,0.8
221,303,0.6100000000000003,-0.45000000000000007,0.8
220,303,0.6100000000000003,-0.45000000000000007,0.8
218,305,0.6100000000000003,-0.45000000000000007,0.8
209,314,0.6100000000000003,-0.45000000000000007,0.8
205,317,0.6100000000000003,-0.45000000000000007,0.8
205,320,0.6100000000000003,-0.4600000000000001,0.8
201,321,0.6100000000000003,-0.4700000000000001,0.8
202,319,0.6100000000000003,-0.4700000000000001,0.8
187,334,0.6100000000000003,-0.4700000000000001,0.8
185,333,0.6100000000000003,-0.4700000000000001,0.8
187,331,0.6100000000000003,-0.4700000000000001,0.8
190,328,0.6100000000000003,-0.4700000000000001,0.8
193,327,0.6100000000000003,-0.4750000000000001,0.8
188,331,0.6100000000000003,-0.4850000000000001,0.8
189,329,0.6100000000000003,-0.4850000000000001,0.8
181,338,0.6100000000000003,-0.4850000000000001,0.8
175,340,0.6100000000000003,-0.4850000000000001,0.8
185,335,0.6100000000000003,-0.4900000000000001,0.8
182,338,0.6100000000000003,-0.5000000000000001,0.8
179,338,0.6100000000000003,-0.5050000000000001,0.8
167,345,0.6100000000000003,-0.5050000000000001,0.8
176,343,0.6100000000000003,-0.5050000000000001,0.8
175,344,0.6100000000000003,-0.5050000000000001,0.8
171,344,0.6100000000000003,-0.5050000000000001,0.8
173,344,0.6100000000000003,-0.5050000000000001,0.8
172,344,0.6100000000000003,-0.5250000000000001,0.8
172,344,0.6100000000000003,-0.5300000000000001,0.8
169,346,0.6100000000000003,-0.5300000000000001,0.8
145,361,0.6100000000000003,-0.5300000000000001,0.8
155,353,0.6100000000000003,-0.5300000000000001,0.8
159,353,0.6100000000000003,-0.5300000000000001,0.8
157,356,0.6100000000000003,-0.5300000000000001,0.8
153,356,0.6100000000000003,-0.5450000000000002,0.8
152,357,0.6100000000000003,-0.5600000000000002,0.8
142,364,0.6100000000000003,-0.5600000000000002,0.8
130,369,0.6100000000000003,-0.5600000000000002,0.8
135,367,0.6100000000000003,-0.5600000000000002,0.8
136,368,0.6100000000000003,-0.5600000000000002,0.8
133,368,0.6100000000000003,-0.5800000000000002,0.8
113,376,0.6100000000000003,-0.5850000000000002,0.8
121,374,0.6100000000000003,-0.5850000000000002,0.8
118,375,0.6100000000000003,-0.5850000000000002,0.8
118,375,0.6100000000000003,-0.5850000000000002,0.8
119,375,0.6100000000000003,-0.5850000000000002,0.8
121,375,0.6100000000000003,-0.5850000000000002,0.8
121,375,0.6100000000000003,-0.5850000000000002,0.8
121,375,0.6100000000000003,-0.5900000000000002,0.8
121,375,0.6100000000000003,-0.5950000000000002,0.8
115,379,0.6100000000000003,-0.5950000000000002,0.8
112,380,0.6100000000000003,-0.5950000000000002,0.8
115,377,0.6100000000000003,-0.5950000000000002,0.8
116,377,0.6100000000000003,-0.5950000000000002,0.8
